phage,host,hom16_frac_kmers,hom16_cov_frac,hom16_log_shared,hom16_longest_frac,hom20_frac_kmers,hom20_cov_frac,hom20_log_shared,hom20_longest_frac,crispr_n_spacers,crispr_n_hits,crispr_best_frac,crispr_has_hit,prot_frac_kmers,prot_cov_frac,prot_log_shared,prot_longest_frac
nc 027329,salmonella enterica,0.003440196582661866,0.03901268426465547,5.71042701737487,0.00022854530910753056,3.4289241179092705e-05,0.0006856359273225917,1.3862943611198906,0.00022854530910753056,445.0,0.0,0.0,0.0,0.006942983378918578,0.041130405175348994,5.293304824724492,0.0003770997600274254
nc 027352,salmonella enterica,0.002552092151219298,0.030220951521079426,6.0112671744041615,0.0001253981390916159,2.5082615866008668e-05,0.0005015925563664636,1.6094379124341003,0.0001253981390916159,445.0,0.0,0.0,0.0,0.00760402231460754,0.04433395483737311,6.061456918928017,0.0003385749755473629
nc 027360,salmonella enterica,0.003653468511668265,0.04351449151284773,5.771441123130016,0.00022830268369804688,2.2835221044939714e-05,0.00045660536739609376,1.0986122886681098,0.00022830268369804688,445.0,0.0,0.0,0.0,0.00738222771597308,0.04354924696787951,5.375278407684165,0.0003766994281017773
nc 027375,salmonella enterica,0.005368879015088401,0.05808869456589631,5.4510384535657,0.0005089411710273671,6.94315867431957e-05,0.0005089411710273671,1.3862943611198906,0.0005089411710273671,445.0,0.0,0.0,0.0,0.013908028377481754,0.08320958320958322,6.302618975744905,0.0006246096189881324
nc 027387,salmonella enterica,0.003428276839798943,0.038186034527183714,4.897839799950911,0.0004895645452203041,0.0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.010425897930459262,0.0625031554500934,5.303304908059076,0.0006957328385899814
nc 027388,salmonella enterica,0.003970698979941124,0.04596851471594798,5.673323267171493,0.00031485284052019166,5.4771261519080935e-05,0.00031485284052019166,1.6094379124341003,0.00031485284052019166,445.0,0.0,0.0,0.0,0.00972316498192959,0.05986712028642169,6.274762021241939,0.0005338809034907598
nc 028696,salmonella enterica,0.0563608644096508,0.12235715322463593,7.753623546559746,0.005104262421984615,0.046879159708608634,0.06478300837002274,7.569411792450712,0.005104262421984615,445.0,0.0,0.0,0.0,0.07769667477696675,0.12878906863515,7.271008538280992,0.012337615211553814
nc 028698,salmonella enterica,0.005447638162138915,0.05775293780452852,5.43372200355424,0.0005493455622432407,0.00011947716791321179,0.0010270373554982326,1.791759469228055,0.0005493455622432407,445.0,0.0,0.0,0.0,0.011127167630057803,0.06614495994037638,5.44673737166631,0.0006448839208942391
nc 028699,salmonella enterica,0.07995089011663598,0.15532646048109966,8.088561805276234,0.01053019145802651,0.0688588197735812,0.09047619047619047,7.9391588179567965,0.01053019145802651,445.0,0.0,0.0,0.0,0.07743777321794987,0.1426485743730677,7.459914766241105,0.008762886597938144
nc 028701,salmonella enterica,0.03170717143368962,0.13423259422841624,6.968850378341948,0.0024172610343489807,0.018542848611525827,0.03819869288847772,6.432940092739179,0.0024172610343489807,445.0,0.0,0.0,0.0,0.04366568617506846,0.11993922164493677,6.759255270663693,0.0043871429850479
nc 028754,salmonella enterica,0.004097166126762323,0.043439524388416126,6.20050917404269,0.0001748571999533714,4.996710498921543e-05,0.0006827757331512598,1.9459101490553132,0.0001748571999533714,445.0,0.0,0.0,0.0,0.010284272824294168,0.053575632032390186,6.052089168924417,0.0006994404476418865
nc 028758,salmonella enterica,0.004266187656122821,0.04693637077769049,5.030437921392435,0.0005330490405117271,0.0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.009121927442378665,0.054037644201578625,4.882801922586371,0.0008416799932665601
nc 028795,salmonella enterica,0.0033643317358047417,0.04133620963136857,4.672828834461906,0.000602753632383732,0.0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.009798509522495169,0.056173749832417214,4.962844630259907,0.0009517464547444561
nc 029003,salmonella enterica,0.014805841577495121,0.10368950324555208,6.089044875446846,0.0018834291864258568,0.004543312916470351,0.01220865704772475,4.912654885736052,0.0018834291864258568,445.0,0.0,0.0,0.0,0.02281932797079126,0.08715571010652978,5.993961427306569,0.0036323277166784382
nc 029010,salmonella enterica,0.003795253468713803,0.04407272368939692,5.043425116919247,0.0004927079227433977,2.4646932689226827e-05,0.0004927079227433977,0.6931471805599453,0.0004927079227433977,445.0,0.0,0.0,0.0,0.006780845858091577,0.040592914938464675,4.584967478670572,0.0006651884700665188
nc 029015,salmonella enterica,0.03170717143368962,0.13423259422841624,6.968850378341948,0.0024172610343489807,0.018542848611525827,0.03819869288847772,6.432940092739179,0.0024172610343489807,445.0,0.0,0.0,0.0,0.04366568617506846,0.11993922164493677,6.759255270663693,0.0043871429850479
nc 029101,salmonella enterica,0.004073319755600814,0.04724900265957447,5.68697535633982,0.0003185948581560284,5.542238787358153e-05,0.0003185948581560284,1.6094379124341003,0.0003185948581560284,445.0,0.0,0.0,0.0,0.00989680878410635,0.06060281790618869,6.29156913955832,0.0003740026595744681
nc 029102,salmonella enterica,0.0033855033855033855,0.04216249202518654,4.812184355372417,0.0005270311503148317,0.0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.009607431443659732,0.05517369496563255,5.0238805208462765,0.0008321544478655238
nc 030919,salmonella enterica,0.023701153220291017,0.08246499127728794,6.913737350659685,0.004078457258710925,0.016391896035283852,0.025743788014522137,6.54534966033442,0.004078457258710925,445.0,0.0,0.0,0.0,0.03782009898859479,0.08723714345200916,6.556778356158042,0.00898224768371172
nc 031019,salmonella enterica,0.022706608604105852,0.08290081083020402,6.856461984594587,0.004137865052979024,0.015530031107920556,0.024564089071730966,6.476972362889683,0.004137865052979024,445.0,0.0,0.0,0.0,0.03993381136238279,0.09265584970111017,6.586171654854675,0.00911308840413318
nc 031021,salmonella enterica,0.005484238879856342,0.06280322142441297,5.424950017481403,0.0004851542790607413,2.4268899405411966e-05,0.0004851542790607413,0.6931471805599453,0.0004851542790607413,445.0,0.0,0.0,0.0,0.010432993730407524,0.05977643046608564,5.365976015021851,0.0006549741649079397
nc 031045,salmonella enterica,0.0045045615813482,0.0491273637198695,6.568077911411976,0.00015837319058629754,0.00012037811399173825,0.000842545373919103,2.995732273553991,0.00015837319058629754,445.0,0.0,0.0,0.0,0.007928329005042803,0.04609688203406987,6.359573868672378,0.0004371127750959748
nc 031053,salmonella enterica,0.006952218228951865,0.07698197667569796,5.872117789475416,0.0004908312718419916,0.00021604635176274183,0.0009620292928103036,2.4849066497880004,0.0004908312718419916,445.0,0.0,0.0,0.0,0.009819905213270141,0.056349351361227845,5.560681631015528,0.0005300977735893509
nc 031095,salmonella enterica,0.004367588581452268,0.04889249694829282,6.6039438246004725,0.00017776935019376858,0.00014223149360847225,0.0011555007762594958,3.2188758248682006,0.00017184370518730964,445.0,0.0,0.0,0.0,0.009866347244988022,0.047764569263209364,6.440946540632921,0.0006755315366564744
nc 031128,salmonella enterica,0.004656282818569458,0.05086000215079611,6.602587892189336,0.0001581467728569531,0.00010122610115018157,0.0009425547662274404,2.833213344056216,0.0001581467728569531,445.0,0.0,0.0,0.0,0.00791246013998968,0.046203140019224605,6.395261598115449,0.00043649061545176777
nc 031129,salmonella enterica,0.04900899158851397,0.11571366426603509,8.531096096585228,0.023249069553869205,0.041353238063929765,0.04703948958383682,8.361240889642351,0.023249069553869205,445.0,0.0,0.0,0.0,0.057423050781629285,0.11663188765439061,7.992268643270745,0.00948348365766654
nc 031228,salmonella enterica,0.007756927596507732,0.0841005841005841,6.154858094016418,0.0003465003465003465,6.602076353013023e-05,0.0010065010065010065,1.6094379124341003,0.0003465003465003465,445.0,0.0,0.0,0.0,0.010757214349188532,0.06454093170511081,6.133398042996649,0.0004455004455004455
nc 031250,salmonella enterica,0.0039868757391934686,0.04670366344375155,5.3471075307174685,0.00036233956938802755,0.0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.010502172863351039,0.060991748404172506,5.568344503761097,0.0006293266205160479
nc 031258,salmonella enterica,0.002998916357954689,0.03612454655380895,4.787491742782046,0.0004786376461104393,0.0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.010359634997316156,0.06100864853600083,5.267858159063328,0.0006801692865779928
nc 031271,salmonella enterica,0.003395507834904903,0.04050272923260401,5.003946305945459,0.0004357598275308472,0.0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0095045610968482,0.05496783796714688,5.1647859739235145,0.0008944543828264759
nc 031902,salmonella enterica,0.004220657239466343,0.045246734977700334,6.270988431858299,0.0001598542129577825,2.3981773851872576e-05,0.0004795626388733475,1.3862943611198906,0.0001598542129577825,445.0,0.0,0.0,0.0,0.009622105214109314,0.053646421314066384,6.025865973825314,0.0006713984270093995
nc 031918,salmonella enterica,0.006155271692368787,0.07209651096113978,5.634789603169249,0.00041903753694146707,0.0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.009361939258846475,0.05091968283078915,5.1298987149230735,0.0007939658594680428
nc 031925,salmonella enterica,0.005163000022845133,0.05725312871106239,5.424950017481403,0.0005252580615693797,0.00011423610317804839,0.0009820042020644926,1.791759469228055,0.0005252580615693797,445.0,0.0,0.0,0.0,0.010881496683052546,0.06257799140361418,5.43372200355424,0.0006851192107426692
nc 031930,salmonella enterica,0.007898761406987883,0.08368896804328102,6.154858094016418,0.00035283443664101615,8.403502579875292e-05,0.0013609328270439195,1.791759469228055,0.00035283443664101615,445.0,0.0,0.0,0.0,0.011993966523939276,0.07075671353995203,6.202535517187923,0.0004536518977771057
nc 031933,salmonella enterica,0.003845311610388473,0.04232790331056227,6.0867747269123065,0.00017516202487300754,1.7519117737230755e-05,0.0003503240497460151,1.0986122886681098,0.00017516202487300754,445.0,0.0,0.0,0.0,0.009643879652418504,0.053207032581697754,5.953243334287785,0.0007356805044666316
nc 031939,salmonella enterica,0.00331841161666778,0.036652304129507776,5.700443573390687,0.00022267499471146886,3.3408316443573354e-05,0.0006680249841344066,1.3862943611198906,0.00022267499471146886,445.0,0.0,0.0,0.0,0.0073706825318129235,0.04173478219059525,5.4116460518550396,0.0003674137412739236
nc 031940,salmonella enterica,0.8243407445708376,0.9056930533117932,11.063069501527256,0.08078836833602585,0.8032602513056518,0.888361873990307,11.037112997041243,0.08078836833602585,445.0,0.0,0.0,0.0,0.8092116123859161,0.8701233782463476,10.443308713143372,0.015935791555193674
nc 031946,salmonella enterica,0.02409221331750272,0.0834260564250921,6.882437470997847,0.004277625299804663,0.01687116564417178,0.02620972727047944,6.52649485957079,0.004277625299804663,445.0,0.0,0.0,0.0,0.03753019832574864,0.08647413933757546,6.505784060128229,0.009420666122691195
nc 016071,salmonella enteritidis,0.0038026982027968676,0.04276396919788441,6.320768294250582,0.00015757310021649173,4.7963273836034124e-05,0.0004384642788632814,2.0794415416798357,0.00015757310021649173,205.0,0.0,0.0,0.0,0.007443919122824666,0.04327263144755274,6.251903883165888,0.00024663953631767175
nc 022752,salmonella enteritidis,0.004337631887456037,0.049314426344779096,5.225746673713202,0.0004687683112621587,2.344885804061342e-05,0.0004687683112621587,0.6931471805599453,0.0004687683112621587,205.0,0.0,0.0,0.0,0.009802487198244331,0.05680373039423484,5.308267697401205,0.0007031854299978904
nc 022754,salmonella enteritidis,0.0050077221884213974,0.053474935086200846,5.3706380281276624,0.0004678472011041194,2.3402761525860052e-05,0.0004678472011041194,0.6931471805599453,0.0004678472011041194,205.0,0.0,0.0,0.0,0.010379945162553859,0.05950014200511219,5.3612921657094255,0.0007018036353428311
nc 022772,salmonella enteritidis,0.003780633687940994,0.04241451214675895,6.3835066348840055,0.0001407207460758101,3.19858750375834e-05,0.0003965766480318285,1.791759469228055,0.0001407207460758101,205.0,0.0,0.0,0.0,0.007438710623491928,0.04254742197487184,6.326149473155099,0.00044135707706478356
nc 021317,salmonella gallinarum,0.0023077285357697925,0.026120105421686746,3.912023005428146,0.0008471385542168675,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0039040182822319557,0.02368663594470046,3.7376696182833684,0.001412030499858797
nc 029045,salmonella gallinarum,0.003820534542615571,0.042330941942340904,5.442417710521793,0.0003487445197289757,6.644849411100221e-05,0.001013019795403215,1.6094379124341003,0.0003487445197289757,108.0,0.0,0.0,0.0,0.004774831547821028,0.0294035218833201,5.288267030694535,0.0004982064567556796
nc 026017,salmonella paratyphi,0.004610056132807835,0.05224450811843362,5.267858159063328,0.0004775549188156638,2.3888583645875637e-05,0.0004775549188156638,0.6931471805599453,0.0004775549188156638,177.0,0.0,0.0,0.0,0.00970733817098371,0.057243914925303674,5.313205979041787,0.0010028653295128939
nc 029050,salmonella paratyphi,0.003006881131820898,0.036785108678896256,5.056245805348308,0.0003853861569292431,1.927636524856873e-05,0.0003853861569292431,0.6931471805599453,0.0003853861569292431,177.0,0.0,0.0,0.0,0.007050889025137952,0.043245869776482024,4.248495242049359,0.00046248121170077463
nc 029072,salmonella paratyphi,0.003028991778450887,0.033493024924551,5.662960480135946,0.00023215077137369943,6.332654332063284e-05,0.0008652892387565161,1.9459101490553132,0.00023215077137369943,177.0,0.0,0.0,0.0,0.007380446870892731,0.043654235328129516,4.990432586778736,0.0002532607319235153
nc 029042,salmonella typhi,0.004221454169801936,0.046469811838069794,6.4967749901858625,0.00015940522721621088,0.00010203170635274912,0.0009500551542086168,2.833213344056216,0.00015940522721621088,500.0,0.0,0.0,0.0,0.007706003449618873,0.04440149257738047,6.318968113746434,0.000439964037722134
nc 004831,salmonella typhimurium,0.003153997348813823,0.03625853914871256,4.9344739331306915,0.0004340971920765839,0.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,0.008259911894273128,0.04881704314313243,5.017279836814924,0.0006169031462060457
nc 005841,salmonella typhimurium,0.022815158546017015,0.07992075571984247,6.851184927493743,0.003744775434273151,0.015493570530793773,0.025416153270034547,6.464588303689961,0.003744775434273151,383.0,0.0,0.0,0.0,0.03541577368195457,0.08313477675334092,6.495265555937008,0.007392911502500543
nc 006949,salmonella typhimurium,0.010365788631758558,0.0732409381663113,6.18826412308259,0.0010660980810234541,0.00366886371877733,0.008528784648187633,5.153291594497779,0.0010660980810234541,383.0,0.0,0.0,0.0,0.015494636471990465,0.06283084004602991,5.786897381366708,0.002110919209364805
nc 019545,salmonella typhimurium,0.17133502323616392,0.2524759793052476,9.001099725830965,0.012374617252666033,0.15730099712692241,0.1969169042339774,8.915566545710645,0.012374617252666033,383.0,0.0,0.0,0.0,0.1893574479687358,0.24852902432598578,8.335191583433202,0.024326892619575546
nc 022768,salmonella typhimurium,0.003904684328252072,0.04391697532659776,6.405228458030842,0.00014867389351070774,5.171901061532693e-05,0.0004201653512259132,2.1972245773362196,0.00014867389351070774,383.0,0.0,0.0,0.0,0.007758224528964939,0.04449768282145943,6.354370040797351,0.0004460216805321233
nc 027297,salmonella typhimurium,0.004495383120038879,0.04482688803401498,6.320768294250582,0.00017007491395019234,4.050025920165889e-05,0.0006560032395221705,1.791759469228055,0.00017007491395019234,383.0,0.0,0.0,0.0,0.009216698489027179,0.050563209724221445,5.971261839790462,0.0006803051654599349
nc 029071,salmonella typhimurium,0.006233260287314342,0.06832177193622976,5.54907608489522,0.000511135450894487,9.740417863926362e-05,0.001022270901788974,1.6094379124341003,0.000511135450894487,383.0,0.0,0.0,0.0,0.00736554701885834,0.042693742736558814,4.762173934797756,0.0009492515516611902
nc 031026,salmonella typhimurium,0.006144205729166667,0.06416905648097301,5.713732805509369,0.0004474545935281795,0.0001220802474159681,0.001281347245103423,1.9459101490553132,0.0004474545935281795,383.0,0.0,0.0,0.0,0.008199022856180153,0.04660394801239871,4.990432586778736,0.0007932149612544999
nc 031042,salmonella typhimurium,0.0033959213008714403,0.03871547271502358,5.937536205082426,0.0001796541657309679,8.984241640163154e-06,0.0001796541657309679,0.6931471805599453,0.0001796541657309679,383.0,0.0,0.0,0.0,0.010126906806819639,0.053174267141540686,5.981414211254481,0.0007545542740109949
nc 019452,serratia marcescens,0.0038310995894338274,0.040516382766810535,6.398594934535208,0.0001468447531731236,9.577993601900274e-05,0.0010662205991265928,2.772588722239781,0.0001468447531731236,500.0,0.0,0.0,0.0,0.010532915360501568,0.05967469798204765,6.6293632534374485,0.0004405370721523109
nc 024121,serratia marcescens,0.002977560672282976,0.0329714347207442,6.212606095751519,0.00012554852749512753,2.391672197408623e-05,0.00047828010474334294,1.6094379124341003,0.00011957002618583574,500.0,0.0,0.0,0.0,0.010881582775676461,0.05630846387918404,6.618738983517219,0.00039458344543090305
nc 028695,serratia marcescens,0.008325921533748394,0.0866859302067126,5.823045895483019,0.0005927243091057272,0.00014825064241945048,0.0010866612333604998,1.9459101490553132,0.0005927243091057272,500.0,0.0,0.0,0.0,0.023484848484848483,0.11750434862217339,6.208590026096629,0.0008890864636585908
nc 028908,serratia marcescens,0.0073066886416701,0.0746309646412633,6.278521424165844,0.0002746309646412633,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.020529443544030253,0.11086412434960152,7.104144092987527,0.0004943357363542739
nc 029033,serratia marcescens,0.010792804796802133,0.10323010323010323,6.18826412308259,0.0005994005994005994,0.00011104695065073513,0.0009546009546009546,1.791759469228055,0.0005106005106005106,500.0,0.0,0.0,0.0,0.03036510089406815,0.14482111751306445,7.001245622069476,0.0008658008658008658
nc 029106,serratia marcescens,0.0182621975725424,0.15411443265830924,7.036148493750536,0.00036965605914496947,0.0003215382389350654,0.00429122468659595,3.044522437723423,0.00035358405657344905,500.0,0.0,0.0,0.0,0.044315506222670706,0.19831719009881615,7.877017895622398,0.0006750241080038572
nc 023594,shewanella putrefaciens,0.0027931940996056667,0.03168403569929368,5.0369526024136295,0.00036502345275683963,1.8257503834075804e-05,0.00036502345275683963,0.6931471805599453,0.00036502345275683963,500.0,0.0,0.0,0.0,0.007782419922995003,0.04805019458343261,5.25227342804663,0.0004927996495646936
nc 013693,shigella boydii,0.004221759467311429,0.04666911383112034,6.504288173536645,0.0001582218396769743,0.0001139334249020489,0.0009556599116489247,2.9444389791664403,0.0001582218396769743,44.0,0.0,0.0,0.0,0.005364017822381797,0.03276714279730239,6.208590026096629,0.0001898686109212425
nc 016073,shigella boydii,0.003640738278405673,0.04013928458372903,6.3561076606958915,0.00015827793605571383,0.00013930134045880797,0.0012219056663501108,3.1354942159291497,0.00015827793605571383,44.0,0.0,0.0,0.0,0.004350308600016313,0.02645656012016127,5.771441123130016,0.0002279202279202279
nc 021783,shigella boydii,0.005469369840814329,0.060586627063151856,5.783825182329737,0.00038815944915111214,6.752764412931544e-05,0.00038815944915111214,1.6094379124341003,0.00038815944915111214,44.0,0.0,0.0,0.0,0.0075333620318553595,0.044122405584061386,5.755742213586912,0.00045567313047440637
nc 023589,shigella boydii,0.002443656268327422,0.029471303522316382,5.170483995038151,0.00029317734437169304,4.1893590280687055e-05,0.0005723938628209244,1.3862943611198906,0.00029317734437169304,44.0,0.0,0.0,0.0,0.004578481138648353,0.029759032268442558,4.9344739331306915,0.0003350644999162339
nc 025829,shigella boydii,0.004691364011055617,0.04190934490512064,6.652863029353347,0.0010606124885605367,0.0009516305006667475,0.0011818253443960267,5.062595033026967,0.0010606124885605367,44.0,0.0,0.0,0.0,0.0063922362083475084,0.030346795663749152,5.8805329864007,0.0010909289259804723
nc 026010,shigella boydii,0.00461133069828722,0.04945219421660779,5.44673737166631,0.0005787383503961365,0.0001597125174685566,0.0005388253607136442,2.1972245773362196,0.0005388253607136442,44.0,0.0,0.0,0.0,0.004740324008959733,0.029436967589092193,4.5217885770490405,0.0005388253607136442
nc 027387,shigella boydii,0.0032478412166516302,0.03602164390620974,4.844187086458591,0.0005668642102550889,0.00012889587790982445,0.001107961865498583,1.791759469228055,0.0005668642102550889,44.0,0.0,0.0,0.0,0.00620340926862326,0.03771393951633261,4.787491742782046,0.0006957328385899814
nc 031053,shigella boydii,0.005302539327166677,0.06019554717870185,5.602118820879701,0.0005497310244630306,0.0002946086614946479,0.001806259080378529,2.772588722239781,0.0004711980209683119,44.0,0.0,0.0,0.0,0.005800947867298578,0.03489859309336744,5.0369526024136295,0.0005300977735893509
nc 031095,shigella boydii,0.0035438507078812157,0.03781746643122104,6.395261598115449,0.00017184370518730964,0.00012445255690741322,0.0009125493309946787,3.091042453358316,0.00017184370518730964,44.0,0.0,0.0,0.0,0.006067961165048544,0.03068178345506219,5.955837369464831,0.0006755315366564744
nc 003444,shigella flexneri,0.2525432418575785,0.3904353455251659,9.144200569471638,0.016588444732157308,0.2249359060855485,0.3206829584075093,9.028338763993148,0.016588444732157308,215.0,0.0,0.0,0.0,0.27271365814696485,0.3390632544664413,8.605936401250625,0.017478556400712088
nc 005344,shigella flexneri,0.011530183458030132,0.07778603078656865,6.111467339502679,0.0019209589427041979,0.0039719147191471914,0.010296339932894501,5.049856007249537,0.0019209589427041979,215.0,0.0,0.0,0.0,0.02154895149877782,0.0786327979081061,5.817111159963204,0.003457814661134163
nc 015456,shigella flexneri,0.004659795442878016,0.05382838870136791,5.4680601411351315,0.0005132152938157557,0.00013822518857865013,0.0005132152938157557,2.0794415416798357,0.0005132152938157557,215.0,0.0,0.0,0.0,0.007652419070633842,0.04692296447887736,5.030437921392435,0.0004737371942914668
nc 015457,shigella flexneri,0.005436879159031729,0.05146487141315943,6.805722553416985,0.000807622996763481,0.0007956600361663653,0.0017116785901554372,4.890349128221754,0.000807622996763481,215.0,0.0,0.0,0.0,0.009335970210415665,0.04235277821065572,6.263398262591624,0.0011029544714859147
nc 016073,shigella flexneri,0.004121948903029728,0.045881608103830324,6.480044561926653,0.00015827793605571383,0.00015196509868233596,0.0013548591326369105,3.2188758248682006,0.00015827793605571383,215.0,0.0,0.0,0.0,0.007137225046901764,0.04050172600068513,6.26530121273771,0.0004368471035137702
nc 018863,shigella flexneri,0.0031738025968594116,0.03460724741076041,6.248042874508429,0.00012915446874461856,6.150931558584548e-06,0.00012300425594725578,0.6931471805599453,0.00012300425594725578,215.0,0.0,0.0,0.0,0.0064792811525323036,0.03719589115155884,5.857933154483459,0.00027676298018377063
nc 021331,shigella flexneri,0.006099679573794541,0.07097508731981243,5.75890177387728,0.00040524111846548696,5.791282189876839e-05,0.0007911850408135698,1.3862943611198906,0.00040524111846548696,215.0,0.0,0.0,0.0,0.008322849124165296,0.04772812266267764,5.153291594497779,0.0006368320500202628
nc 021783,shigella flexneri,0.0065497391920862945,0.07174199210179903,5.963579343618446,0.00038815944915111214,0.00011817337722630202,0.0010800958585074425,2.0794415416798357,0.00038815944915111214,215.0,0.0,0.0,0.0,0.010259721624336346,0.060971663661997876,6.063785208687608,0.000506303478304896
nc 022749,shigella flexneri,0.17990589537780238,0.29601589617183965,8.875007486048396,0.022108757985814177,0.15979264702181736,0.22189244931837618,8.756367559802975,0.022108757985814177,215.0,0.0,0.0,0.0,0.19281120284632577,0.24816200748404138,8.349484346990128,0.02875037730153939
nc 025434,shigella flexneri,0.013703656435454023,0.08944321281041165,6.756932389247553,0.0014194803744876313,0.004674537332482451,0.014370245139475908,5.683579767338681,0.0014194803744876313,215.0,0.0,0.0,0.0,0.025983667409057165,0.08307904026805481,6.734591659972948,0.002201062251782382
nc 025437,shigella flexneri,0.004448466994386177,0.04460493783345755,6.6240652277998935,0.00036081437579112987,0.0004909993315310306,0.0011652529841123375,4.430816798843313,0.00036081437579112987,215.0,0.0,0.0,0.0,0.01067030564095819,0.04913530172620283,6.476972362889683,0.0010824431273733896
nc 025829,shigella flexneri,0.005624787858216554,0.05264880393214504,6.834108738813838,0.0008121261340977824,0.0009031397745181234,0.0017091012672804079,5.0106352940962555,0.0008121261340977824,215.0,0.0,0.0,0.0,0.009006428047055454,0.04284048791522386,6.222576268071369,0.0011091110747468136
nc 026010,shigella flexneri,0.005449754461612169,0.05998922349278573,5.6131281063880705,0.0006186513400786286,0.00017967658215212618,0.0006186513400786286,2.302585092994046,0.0005188688658723982,215.0,0.0,0.0,0.0,0.0086992759285305,0.053732547003377186,5.123963979403259,0.000478955876189906
nc 027339,shigella flexneri,0.04302392244749049,0.12805751647607388,7.409741954080923,0.004688843158196359,0.03252541047693511,0.049337049675688346,7.130098510125578,0.004688843158196359,215.0,0.0,0.0,0.0,0.044054747647562016,0.08977887879621983,6.833031732786201,0.02172553923100969
nc 027382,shigella flexneri,0.03080983544746977,0.13199267754266947,7.0431599159883405,0.0031497334840898078,0.017803754679882565,0.03677381144672374,6.495265555937008,0.0031497334840898078,215.0,0.0,0.0,0.0,0.0379669892925609,0.09930903671589215,6.70073110954781,0.006460991762235503
nc 027398,shigella flexneri,0.013608077052185814,0.0778999535387951,6.269096283706261,0.002090754220226111,0.006585233582108824,0.013164008053275516,5.545177444479562,0.002090754220226111,215.0,0.0,0.0,0.0,0.017166617166617167,0.06373423916172491,5.66988092298052,0.005652779928759486
nc 028795,shigella flexneri,0.004062589265877424,0.04929890235391155,4.859812404361672,0.000602753632383732,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.008625448523323212,0.0495374715109264,4.836281906951478,0.0009517464547444561
nc 029102,shigella flexneri,0.003774003774003774,0.044964078666333805,4.919980925828125,0.0004992926687193143,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.007253292613094102,0.04204594711746858,4.74493212836325,0.0008321544478655238
nc 031053,shigella flexneri,0.006068461674424085,0.0648878941375113,5.736572297479192,0.0004711980209683119,0.00021604635176274183,0.0017080928260101308,2.4849066497880004,0.0004711980209683119,215.0,0.0,0.0,0.0,0.008,0.04703087885985748,5.356586274672012,0.0007067970314524679
nc 031095,shigella flexneri,0.004403145611966126,0.045971153960108556,6.612041034833092,0.00017184370518730964,0.0001481578058421586,0.0009362519110205146,3.258096538021482,0.00017184370518730964,215.0,0.0,0.0,0.0,0.009708737864077669,0.047520092901017635,6.424869023905388,0.0006755315366564744
nc 014595,shigella sonnei,0.0048302948590187,0.053667829196096244,6.715383386334681,0.00013481433721168783,7.034574935809503e-05,0.0007385481082031593,2.5649493574615367,0.00013481433721168783,76.0,0.0,0.0,0.0,0.008127416028083978,0.04284751674660113,6.39024066706535,0.0003868608004501653
nc 016566,shigella sonnei,0.00624120557396396,0.0670871429543753,5.62040086571715,0.0004991265285749938,6.809206046574969e-05,0.000930190348707943,1.3862943611198906,0.00047643895909431225,76.0,0.0,0.0,0.0,0.010806042562575807,0.06308901454532523,5.68697535633982,0.0006806425265450585
nc 025829,shigella sonnei,0.005612665470591088,0.05228516536463857,6.831953565565855,0.0010606124885605367,0.0010001212268153715,0.001575767125861369,5.111987788356544,0.0010606124885605367,76.0,0.0,0.0,0.0,0.009310820247452953,0.04442395030364196,6.255750041753367,0.0011091110747468136
nc 026010,shigella sonnei,0.006427915518824609,0.06222435091500529,5.777652323222656,0.0006186513400786286,0.00035935316430425236,0.0034724301023768187,2.9444389791664403,0.0005188688658723982,76.0,0.0,0.0,0.0,0.009011824764286086,0.05363173547053783,5.159055299214529,0.0005388253607136442
nc 027387,shigella sonnei,0.003892254156463462,0.04295284720432878,5.0238805208462765,0.0006441638752898738,0.00018045422907375422,0.0016490595207420769,2.0794415416798357,0.0005668642102550889,76.0,0.0,0.0,0.0,0.008340718344367408,0.05063866309890443,5.081404364984463,0.0006957328385899814
nc 028685,shigella sonnei,0.03133554013622764,0.11753194062146982,7.585788821732034,0.0023706862261539197,0.0196078431372549,0.0386151373884266,7.117205503164344,0.0023706862261539197,76.0,0.0,0.0,0.0,0.0343789134712863,0.09505418492045192,7.050989447068045,0.00720763723150358
nc 028695,shigella sonnei,0.005929439667951379,0.06512558346299177,5.484796933490655,0.00046924007804203404,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.009280303030303031,0.05424333974182917,5.2832037287379885,0.0006668148477439431
