phage,host,hom16_frac_kmers,hom16_cov_frac,hom16_log_shared,hom16_longest_frac,hom20_frac_kmers,hom20_cov_frac,hom20_log_shared,hom20_longest_frac,crispr_n_spacers,crispr_n_hits,crispr_best_frac,crispr_has_hit,prot_frac_kmers,prot_cov_frac,prot_log_shared,prot_longest_frac
pg-2021 40,staphylococcus schleiferi,0.007678846423071538,0.07889413823272091,7.001245622069476,0.00016097987751531058,6.300050400403203e-05,0.0009938757655293087,2.302585092994046,0.00014698162729658793,271.0,0.0,0.0,0.0,0.0035639506392836457,0.01884465599307659,5.081404364984463,0.0002309711286089239
pg-2021 41,staphylococcus schleiferi,0.00767189384800965,0.07886139637466401,7.01571242048723,0.0001585222965056172,6.203858800173708e-05,0.0009787028740781583,2.302585092994046,0.0001447377489833896,271.0,0.0,0.0,0.0,0.003504647932471418,0.01870539522689915,5.10594547390058,0.00022744660174100036
pg-2021 43,staphylococcus schleiferi,0.007692572807168706,0.07908884140878075,7.018401799069201,0.0001585222965056172,6.203858800173708e-05,0.0009787028740781583,2.302585092994046,0.0001447377489833896,271.0,0.0,0.0,0.0,0.0035060714896528134,0.01871513031892747,5.10594547390058,0.00022744660174100036
pg-2021 46,staphylococcus schleiferi,0.01253444647279746,0.1186379594968495,6.983789965258135,0.00026738589597526097,0.00011628042186537052,0.0018833267455648818,2.3978952727983707,0.00024413494849915134,271.0,0.0,0.0,0.0,0.004802651604829709,0.025793716071722324,4.962844630259907,0.00045340401785714287
pg-2021 47,staphylococcus schleiferi,0.008812206901378876,0.09170311789201106,7.138866999945524,0.00018896315218532386,0.00016099001861884563,0.0017566574517968996,3.1780538303479458,0.00018896315218532386,271.0,0.0,0.0,0.0,0.0037014046945766377,0.01914164819665525,5.087596335232384,0.0003149407911312673
pg-2021 5,staphylococcus schleiferi,0.013317860899931675,0.12664006419292576,7.113956109566034,0.00023855479169829325,0.00013014760907996485,0.001984342130944894,2.5649493574615367,0.00023855479169829325,271.0,0.0,0.0,0.0,0.004857133286436874,0.026232606641248737,4.983606621708336,0.0004229017566688354
pg-2021 64,staphylococcus schleiferi,0.008947649572649572,0.09354333143576012,7.149916836132109,0.00014758902780998966,7.028987544634071e-05,0.0011385439288199204,2.3978952727983707,0.00014758902780998966,271.0,0.0,0.0,0.0,0.0035360518620939775,0.01835955601650595,5.056245805348308,0.0003162622024499779
pg-2021 67,staphylococcus schleiferi,0.010874642853262936,0.1046337330552659,6.90975328164481,0.00023896419881821342,0.00015209951654082243,0.0022158498435870698,2.70805020110221,0.00023896419881821342,271.0,0.0,0.0,0.0,0.003559442692972643,0.019946677199565516,4.663439094112067,0.0004887904066736184
pg-2021 68,staphylococcus schleiferi,0.010975503633120132,0.10536504725548414,6.917705609835305,0.0002392682741144355,0.00014141502045078756,0.002001152838048006,2.6390573296152584,0.0002392682741144355,271.0,0.0,0.0,0.0,0.0035298149417409184,0.019704433497536946,4.6443908991413725,0.0004894123788704363
pg-2021 74,staphylococcus schleiferi,0.012968383733541698,0.12525360882442108,7.014814351275545,0.00025652386837993516,0.00012829035606405187,0.0019006086611786106,2.4849066497880004,0.00025652386837993516,271.0,0.0,0.0,0.0,0.005027406347100513,0.02713270545034171,4.976733742420574,0.00045475216007276033
pg-2021 76,staphylococcus schleiferi,0.007559674087675006,0.07771857227891767,6.961296045910167,0.00015777508444552815,7.172572084349448e-05,0.001025538048895933,2.3978952727983707,0.00015777508444552815,271.0,0.0,0.0,0.0,0.0033974826705581904,0.019990248659190638,5.0106352940962555,0.00021515092837625594
pg-2021 8,staphylococcus schleiferi,0.008890861454321589,0.09286445397218504,7.1252830915107115,0.0001503124351330265,7.158708568974158e-05,0.0011595530710262045,2.3978952727983707,0.0001503124351330265,271.0,0.0,0.0,0.0,0.003600609333887273,0.01869326862586501,5.056245805348308,0.00032210268633640405
pg-2021 84,staphylococcus schleiferi,0.008699283671678134,0.09156988060102908,7.114769448366463,0.00019109497420217848,0.00016280650093436776,0.001776475500916548,3.1780538303479458,0.00019109497420217848,271.0,0.0,0.0,0.0,0.003770423125261835,0.019445199891215664,5.093750200806762,0.0003184916236702975
pg-2021 86,staphylococcus schleiferi,0.008615709756956675,0.0914028105518966,7.1098794630722715,0.00015496777374705034,9.862905611993293e-05,0.001436973902018103,2.70805020110221,0.00015496777374705034,271.0,0.0,0.0,0.0,0.003812574728720644,0.019782632561203207,5.135798437050262,0.0003169840028739883
pg-2021 87,staphylococcus schleiferi,0.009107842234608384,0.0928320539330935,7.160069207596127,0.00019120188085998356,0.00015581508998321447,0.0016358383140243039,3.1354942159291497,0.00019120188085998356,271.0,0.0,0.0,0.0,0.00364417865819473,0.01864568647960344,5.056245805348308,0.00031867431485022306
pg-2021 88,staphylococcus schleiferi,0.01337208671792814,0.12682440198651082,7.1180162044653335,0.00023855479169829325,0.00013014760907996485,0.001984342130944894,2.5649493574615367,0.00023855479169829325,271.0,0.0,0.0,0.0,0.004849336142603926,0.02618652613773137,4.983606621708336,0.0004229017566688354
pg-2021 89,staphylococcus schleiferi,0.008251208627742656,0.07286414647180464,5.87493073085203,0.0008829201421966124,0.0011157601115760112,0.003322567903529357,3.8918202981106265,0.0008829201421966124,271.0,0.0,0.0,0.0,0.013399201461731068,0.03844889911271771,5.293304824724492,0.002509410288582183
pg-2021 9,staphylococcus schleiferi,0.009193501657091575,0.09343734102085806,7.171656822768514,0.0001907749703238935,0.00016253383177041743,0.001639251596857159,3.1780538303479458,0.0001907749703238935,271.0,0.0,0.0,0.0,0.0036636831609701804,0.01868737022659565,5.0689042022202315,0.00031795828387315585
pg-2021 90,staphylococcus schleiferi,0.006857322721345384,0.06636999078506732,5.723585101952381,0.0008091160407255074,0.0004497009488690021,0.0017306093093295576,3.044522437723423,0.0008091160407255074,271.0,0.0,0.0,0.0,0.010728218465539662,0.0306663301362948,5.111987788356544,0.002427348122176522
pg-2021 93,staphylococcus schleiferi,0.006882423349599484,0.06857037667686786,5.703782474656201,0.0005982650314089142,0.00016114180478821362,0.0010354587082077361,2.0794415416798357,0.0005752548378931867,271.0,0.0,0.0,0.0,0.005351528530336477,0.024881439615409603,4.394449154672439,0.0009664503658704957
pg-2021 1,staphylococcus sciuri,0.021941022198415292,0.18887899613255058,8.056743774975313,0.00016694026320914832,0.000354794949389544,0.004980384519072925,3.9512437185814275,0.00015998441890876714,500.0,0.0,0.0,0.0,0.00473476142318654,0.02864420412905532,5.332718793265369,0.0002712798146950189
pg-2021 10,staphylococcus sciuri,0.015546274900539173,0.14639505963484256,7.696667081526462,0.0001978407099655192,0.00019786727345963862,0.0024800746142106156,3.367295829986474,0.0001978407099655192,500.0,0.0,0.0,0.0,0.005057183288097061,0.028227536526432267,5.389071729816501,0.00031795828387315585
pg-2021 12,staphylococcus sciuri,0.011662852573823376,0.11405945234370155,7.4342573821331355,0.00016541343019208635,0.00022058012573067168,0.0020538834248850723,3.4965075614664802,0.00016541343019208635,500.0,0.0,0.0,0.0,0.005985975714041389,0.027958198018153052,5.638354669333745,0.0003515083845088187
pg-2021 14,staphylococcus sciuri,0.011662932965707393,0.11406023847267213,7.4342573821331355,0.00016541457026673098,0.0002205816462283985,0.0020538975808119097,3.4965075614664802,0.00016541457026673098,500.0,0.0,0.0,0.0,0.005983545250560957,0.027943654938515635,5.638354669333745,0.0003515083845088187
pg-2021 15,staphylococcus sciuri,0.011621575047389282,0.11377076297470536,7.430707082545968,0.00016541457026673098,0.0002205816462283985,0.0020538975808119097,3.4965075614664802,0.00016541457026673098,500.0,0.0,0.0,0.0,0.006007354198734394,0.028103922058456157,5.641907070938114,0.0003515083845088187
pg-2021 16,staphylococcus sciuri,0.01579550762175704,0.14552685022042017,7.711101251840158,0.00019813049723678717,0.00023354234193429676,0.0029224248342426106,3.5263605246161616,0.00019813049723678717,500.0,0.0,0.0,0.0,0.004939114601115284,0.02782392946545269,5.384495062789089,0.0003184240134162651
pg-2021 17,staphylococcus sciuri,0.01608764038742791,0.14938160045802265,7.75491027202143,0.0001931420766912003,0.00023456040620343287,0.0027246828676080045,3.5553480614894135,0.0001931420766912003,500.0,0.0,0.0,0.0,0.005149376303990766,0.0285153045805811,5.4510384535657,0.00031041119135815243
pg-2021 18,staphylococcus sciuri,0.015846833154456202,0.14867045028953357,7.696667081526462,0.0002016651781855896,0.0002233027192508554,0.002823312494598254,3.4657359027997265,0.0002016651781855896,500.0,0.0,0.0,0.0,0.004968012560635531,0.02801305906257848,5.3612921657094255,0.00032410708498087766
pg-2021 19,staphylococcus sciuri,0.01574579958474174,0.14407079896834168,7.706612913964197,0.00019839582801915937,0.0002622012146294105,0.003358557945752912,3.6375861597263857,0.00019839582801915937,500.0,0.0,0.0,0.0,0.004791056694170881,0.026047052740434333,5.37989735354046,0.0003188504378879347
pg-2021 2,staphylococcus sciuri,0.015674223672367236,0.14911793451129565,7.709756864454165,0.0001968739233457317,0.00020393237883603837,0.00247498646491777,3.4011973816621555,0.0001968739233457317,500.0,0.0,0.0,0.0,0.004893248701673398,0.027557373732832836,5.3612921657094255,0.00031640896913957855
pg-2021 22,staphylococcus sciuri,0.011659099573701174,0.11402827834765733,7.428333194190806,0.00016634322151372333,0.00022182017315837266,0.002065428333795398,3.4965075614664802,0.00016634322151372333,500.0,0.0,0.0,0.0,0.0060278573120062,0.028155726535147488,5.638354669333745,0.0003534817956875221
pg-2021 23,staphylococcus sciuri,0.021729179183474952,0.18875467542034086,8.019283792916793,0.00030752286754346444,0.00045777065690089265,0.004398292175330945,4.174387269895637,0.00030752286754346444,500.0,0.0,0.0,0.0,0.005244755244755245,0.030366726296958853,5.43372200355424,0.00030037117294943035
pg-2021 27,staphylococcus sciuri,0.015616229027630511,0.14536284193047966,7.602900462204755,0.00021047872216029123,0.00021050990176204584,0.003469001161530726,3.332204510175204,0.00017150118101949658,500.0,0.0,0.0,0.0,0.003952058686779976,0.022604978627105858,5.0369526024136295,0.00030402956102808763
pg-2021 29,staphylococcus sciuri,0.015727262361749837,0.14715360644523828,7.635303886259415,0.0002128144713840541,0.0001900403645734354,0.002211750399027134,3.258096538021482,0.0002128144713840541,500.0,0.0,0.0,0.0,0.004751544251881862,0.02646005408961333,5.25227342804663,0.00034202845676760304
pg-2021 31,staphylococcus sciuri,0.013268877668120266,0.12695157022066997,7.523481312573497,0.00016494667919305216,0.0001362788696026395,0.002180164803247298,2.995732273553991,0.00016494667919305216,500.0,0.0,0.0,0.0,0.0058961458783891455,0.029336932233014004,5.560681631015528,0.000688482970804019
pg-2021 33,staphylococcus sciuri,0.013286445765405214,0.12686934965389907,7.499423290592229,0.00016918855696872954,0.00013978399693946616,0.002236231361673643,2.995732273553991,0.00016918855696872954,500.0,0.0,0.0,0.0,0.006005514791793242,0.029805988459266665,5.552959584921617,0.0007061835194421151
pg-2021 35,staphylococcus sciuri,0.01575325668287194,0.14834154327710183,7.68937110752969,0.00020194297995715924,0.0001514779924116739,0.0016588173353623795,3.091042453358316,0.00020194297995715924,500.0,0.0,0.0,0.0,0.00495565988523735,0.028220037842078546,5.3471075307174685,0.0003245558993443971
pg-2021 38,staphylococcus sciuri,0.015743216337675635,0.1485563147454265,7.703007682479236,0.00019907996615640576,0.00021332878231931053,0.0026449195503636764,3.4339872044851463,0.00019907996615640576,500.0,0.0,0.0,0.0,0.004827521559805025,0.027006067241457963,5.332718793265369,0.00031995222046841005
pg-2021 4,staphylococcus sciuri,0.01661494909902553,0.15157848900500762,7.3310603052186325,0.0004136729806226867,0.0006097494583029366,0.003919007184846506,4.04305126783455,0.0004136729806226867,500.0,0.0,0.0,0.0,0.005589657419155722,0.027849028948332723,5.099866427824199,0.0007511430437622469
pg-2021 40,staphylococcus sciuri,0.011661766764664707,0.1141347331583552,7.418780882750794,0.00016797900262467192,0.0002100016800134401,0.0019387576552930884,3.4339872044851463,0.00016797900262467192,500.0,0.0,0.0,0.0,0.006170089544259812,0.0287321505841627,5.627621113690637,0.0003569553805774278
pg-2021 41,staphylococcus sciuri,0.011621575047389282,0.11377076297470536,7.430707082545968,0.00016541457026673098,0.0002205816462283985,0.0020538975808119097,3.4965075614664802,0.00016541457026673098,500.0,0.0,0.0,0.0,0.006004915055027246,0.028089303177212293,5.641907070938114,0.0003515083845088187
pg-2021 43,staphylococcus sciuri,0.011662932965707393,0.11406023847267213,7.4342573821331355,0.00016541457026673098,0.0002205816462283985,0.0020538975808119097,3.4965075614664802,0.00016541457026673098,500.0,0.0,0.0,0.0,0.005985975714041389,0.027958198018153052,5.638354669333745,0.0003515083845088187
pg-2021 46,staphylococcus sciuri,0.01912723974745067,0.16808109930479667,7.406103381237015,0.00029063684345137064,0.0003720973499691857,0.004789695180078588,3.4965075614664802,0.00026738589597526097,500.0,0.0,0.0,0.0,0.0054114384279771366,0.030926139167626255,5.081404364984463,0.0005231584821428571
pg-2021 47,staphylococcus sciuri,0.0157765801077903,0.1475382300451412,7.720905251936779,0.00019596178745144696,0.00020998698080718995,0.0026034923189977954,3.4339872044851463,0.00019596178745144696,500.0,0.0,0.0,0.0,0.004965859714463066,0.028208744710860368,5.37989735354046,0.0003149407911312673
pg-2021 5,staphylococcus sciuri,0.019532139642326505,0.17044739866843053,7.496652438168283,0.00024939819132094293,0.0002711408522499268,0.003155429290191061,3.258096538021482,0.00024939819132094293,500.0,0.0,0.0,0.0,0.00532609787961009,0.03037116694365692,5.075173815233827,0.00048796356538711777
pg-2021 64,staphylococcus sciuri,0.01568825910931174,0.14722356926493635,7.711101251840158,0.00019678537041331956,0.0002178986138836562,0.00262146225586315,3.4657359027997265,0.00019678537041331956,500.0,0.0,0.0,0.0,0.004918738808169187,0.027715868217225322,5.384495062789089,0.0003162622024499779
pg-2021 67,staphylococcus sciuri,0.015730752099425305,0.14743004866180048,7.278628942320682,0.00028241223496697947,0.00029333478190015754,0.003388946819603754,3.332204510175204,0.00028241223496697947,500.0,0.0,0.0,0.0,0.005864605579850165,0.029426286165695665,5.159055299214529,0.0007494786235662148
pg-2021 68,staphylococcus sciuri,0.016599225514510724,0.15143506585315453,7.3310603052186325,0.0004132815643794795,0.000609172395788008,0.00391529903096349,4.04305126783455,0.0004132815643794795,500.0,0.0,0.0,0.0,0.005620287868403016,0.028058847024364265,5.10594547390058,0.0007504323142680022
pg-2021 74,staphylococcus sciuri,0.01896276254562842,0.1667288542711224,7.394493107219038,0.00026818404421538676,0.00025658071212810373,0.002693500617989319,3.1354942159291497,0.00026818404421538676,500.0,0.0,0.0,0.0,0.005481269420102643,0.03121281153309986,5.062595033026967,0.000524714030853185
pg-2021 76,staphylococcus sciuri,0.013268877668120266,0.12695157022066997,7.523481312573497,0.00016494667919305216,0.0001362788696026395,0.002180164803247298,2.995732273553991,0.00016494667919305216,500.0,0.0,0.0,0.0,0.005905691353520613,0.029386995257302425,5.560681631015528,0.000688482970804019
pg-2021 8,staphylococcus sciuri,0.01566996435065214,0.1469411419450429,7.691656822810547,0.00020041658017736869,0.00022191996563819888,0.002669835157362804,3.4657359027997265,0.00020041658017736869,500.0,0.0,0.0,0.0,0.004985459077690071,0.028062370809742068,5.37989735354046,0.00032210268633640405
pg-2021 84,staphylococcus sciuri,0.01581301848863218,0.14698034552802372,7.711996507047669,0.0001981725658392962,0.0002194348490854522,0.002774415921750147,3.4657359027997265,0.0001981725658392962,500.0,0.0,0.0,0.0,0.004957408183214635,0.02807995648626598,5.365976015021851,0.0003184916236702975
pg-2021 86,staphylococcus sciuri,0.01601268052131032,0.14676152572817244,7.729295674310482,0.00019723171204170042,0.00026066250545982275,0.003338851125277357,3.6375861597263857,0.00019723171204170042,500.0,0.0,0.0,0.0,0.004602161211000068,0.02584257327917444,5.3230099791384085,0.0003169840028739883
pg-2021 87,staphylococcus sciuri,0.01554565606917994,0.14707673568818513,7.694392802629421,0.00019828343200294592,0.00021247512270438336,0.002634337025181996,3.4339872044851463,0.00019828343200294592,500.0,0.0,0.0,0.0,0.004975705475612035,0.027900313793260266,5.365976015021851,0.00031867431485022306
pg-2021 88,staphylococcus sciuri,0.019488758987929334,0.17001366268352455,7.494430215031565,0.00024939819132094293,0.0002711408522499268,0.003155429290191061,3.258096538021482,0.00024939819132094293,500.0,0.0,0.0,0.0,0.005317547908096719,0.030317816596727498,5.075173815233827,0.00048796356538711777
pg-2021 89,staphylococcus sciuri,0.008855522499070286,0.089012291177769,5.945420608606575,0.0005111642928506703,0.00011622501162250116,0.0014405539162155256,1.791759469228055,0.0005111642928506703,500.0,0.0,0.0,0.0,0.004398727752588482,0.02550115018074269,4.189654742026425,0.000766764254844556
pg-2021 9,staphylococcus sciuri,0.015532141923356864,0.1462113504041603,7.695757990554761,0.0001978407099655192,0.00019786727345963862,0.0024800746142106156,3.367295829986474,0.0001978407099655192,500.0,0.0,0.0,0.0,0.005054955247414553,0.02821160964159971,5.389071729816501,0.00031795828387315585
pg-2021 90,staphylococcus sciuri,0.01022977651872836,0.10158901400220259,6.1224928095143865,0.0004719843570898793,8.994018977380042e-05,0.0013710021801182208,1.6094379124341003,0.0004719843570898793,500.0,0.0,0.0,0.0,0.006241872561768531,0.030413932357395253,4.574710978503383,0.000876542377452633
pg-2021 93,staphylococcus sciuri,0.010588343614768438,0.10087668837294922,6.133398042996649,0.0005062242573460043,0.00011510128913443831,0.001426631997975103,1.791759469228055,0.0005062242573460043,500.0,0.0,0.0,0.0,0.006288046023145361,0.030338465536282725,4.553876891600541,0.000897418196879746
pg-2021 1,staphylococcus succinus,0.021085364072097892,0.18707743245875183,8.016977746762262,0.00016694026320914832,0.0002087029114056141,0.0029840572048635263,3.4339872044851463,0.00016694026320914832,500.0,0.0,0.0,0.0,0.004367012963133217,0.023840378943605328,5.25227342804663,0.0003130151708019449
pg-2021 10,staphylococcus succinus,0.014055245807805643,0.13725905827822057,7.595889917718538,0.0001554462721157651,0.00012720039008119624,0.0016533830761404104,2.9444389791664403,0.0001554462721157651,500.0,0.0,0.0,0.0,0.0043380425452942675,0.02280784951335727,5.236441962829949,0.00031795828387315585
pg-2021 12,staphylococcus succinus,0.011173453913810692,0.11330130745532115,7.3914152346753585,0.00015852120393408274,9.650380500716886e-05,0.0011441095588285973,2.70805020110221,0.00015852120393408274,500.0,0.0,0.0,0.0,0.004810159055926116,0.02695894745607461,5.420534999272286,0.00022744660174100036
pg-2021 14,staphylococcus succinus,0.011166637945890057,0.11329519608518851,7.390798521735676,0.0001585222965056172,9.650447022492434e-05,0.0011441174443448893,2.70805020110221,0.0001585222965056172,500.0,0.0,0.0,0.0,0.004808206004915055,0.02694492415888142,5.420534999272286,0.00022744660174100036
pg-2021 15,staphylococcus succinus,0.01118042391866276,0.11341236473912744,7.392031567514591,0.0001585222965056172,9.650447022492434e-05,0.0011441174443448893,2.70805020110221,0.0001585222965056172,500.0,0.0,0.0,0.0,0.004810159055926116,0.02695894745607461,5.420534999272286,0.00022744660174100036
pg-2021 16,staphylococcus succinus,0.013927221774022334,0.13632793427728362,7.585281078639126,0.0001556739621146185,0.00014861785395818883,0.001945924526432731,3.091042453358316,0.0001556739621146185,500.0,0.0,0.0,0.0,0.004597701149425287,0.02394718770075984,5.313205979041787,0.0003184240134162651
pg-2021 17,staphylococcus succinus,0.013569634923700984,0.133971621910589,7.584773077612199,0.00015175448882880023,0.00013107787405485953,0.001834849728566403,2.995732273553991,0.00015175448882880023,500.0,0.0,0.0,0.0,0.0043947263284059125,0.022773388593878167,5.293304824724492,0.00031041119135815243
pg-2021 18,staphylococcus succinus,0.01397402559983865,0.13636887442021262,7.57095858316901,0.00015845121143153468,0.00015126958400864398,0.0019806401428941836,3.091042453358316,0.00015845121143153468,500.0,0.0,0.0,0.0,0.004171255829212852,0.021483527773338507,5.187385805840755,0.00032410708498087766
pg-2021 19,staphylococcus succinus,0.013343537631894102,0.12697332993226199,7.5411524551363085,0.0001629680015871666,0.000162989944229093,0.0023169798486523253,3.1780538303479458,0.00015588243630076807,500.0,0.0,0.0,0.0,0.004680152604028037,0.024603584970699758,5.356586274672012,0.0003188504378879347
pg-2021 2,staphylococcus succinus,0.013859979747974798,0.13513285474220063,7.586803535162581,0.0001687490771534843,0.00016173947286996147,0.0020812386182263065,3.1780538303479458,0.00015468665405736062,500.0,0.0,0.0,0.0,0.004039238315060588,0.020746701431814604,5.170483995038151,0.00031640896913957855
pg-2021 22,staphylococcus succinus,0.011166949710602017,0.11314111449958414,7.385230923066573,0.00015941225395065152,9.704632575678805e-05,0.0011505406154699196,2.70805020110221,0.00015941225395065152,500.0,0.0,0.0,0.0,0.004843813911433553,0.027149416130317197,5.420534999272286,0.00022872351485663195
pg-2021 23,staphylococcus succinus,0.020613395130603954,0.18531471032061048,7.9665866976384025,0.00017164067025681736,0.00024319066147859923,0.0033684481537900406,3.5553480614894135,0.00017164067025681736,500.0,0.0,0.0,0.0,0.004416635995583364,0.02321109123434705,5.262690188904886,0.00032182625673153256
pg-2021 27,staphylococcus succinus,0.014376598266076217,0.13546254648071782,7.520234556474628,0.0001792966892476555,0.00017932324964915015,0.0022529018779379323,3.1780538303479458,0.0001792966892476555,500.0,0.0,0.0,0.0,0.004391176318644418,0.024013075182298213,5.14166355650266,0.0003274164503379406
pg-2021 29,staphylococcus succinus,0.013781308198092052,0.13380709888272402,7.503289630675082,0.00018241240404347496,0.0001520322916587483,0.0019381317929619214,3.044522437723423,0.00016721137037318536,500.0,0.0,0.0,0.0,0.004201365443769225,0.021416563116731232,5.1298987149230735,0.00034202845676760304
pg-2021 31,staphylococcus succinus,0.012479917374340142,0.12165893329699726,7.462214939768189,0.00015777508444552815,9.324343709654283e-05,0.0013554314072820373,2.6390573296152584,0.00015777508444552815,500.0,0.0,0.0,0.0,0.003983882350262936,0.023319099980088055,5.170483995038151,0.00021515092837625594
pg-2021 33,staphylococcus succinus,0.012455123300570891,0.12159508029100431,7.434847875211999,0.00016183253275269782,9.564168211647686e-05,0.001390288576829995,2.6390573296152584,0.00016183253275269782,500.0,0.0,0.0,0.0,0.004019255035752675,0.02346767231587078,5.153291594497779,0.00022068234982566094
pg-2021 35,staphylococcus succinus,0.01428179864106522,0.13868434148557912,7.591357046698551,0.00018751848138879072,0.0001731177056133416,0.001817486819614433,3.2188758248682006,0.00018751848138879072,500.0,0.0,0.0,0.0,0.004220609854412671,0.022105311735659237,5.187385805840755,0.0003245558993443971
pg-2021 38,staphylococcus succinus,0.013759315091870982,0.1352606170056951,7.568379267836522,0.0001635299721999047,0.0001422191882128737,0.0018130496917815524,3.044522437723423,0.00015641997340860452,500.0,0.0,0.0,0.0,0.004288526434195725,0.02203366634733817,5.214935757608986,0.00031995222046841005
pg-2021 4,staphylococcus succinus,0.01533017583972998,0.14577618114522098,7.25063551189868,0.00023949488351839756,0.00017421413094369616,0.002449379490529066,2.833213344056216,0.00023949488351839756,500.0,0.0,0.0,0.0,0.0044923013614073595,0.024384556447583198,4.882801922586371,0.0004898758981058132
pg-2021 40,staphylococcus succinus,0.011129777404451912,0.11307786526684165,7.372118028337787,0.00016097987751531058,9.800078400627205e-05,0.0011618547681539807,2.70805020110221,0.00016097987751531058,500.0,0.0,0.0,0.0,0.004811333363032922,0.026914755517092166,5.37989735354046,0.0002309711286089239
pg-2021 41,staphylococcus succinus,0.011166637945890057,0.11329519608518851,7.390798521735676,0.0001585222965056172,9.650447022492434e-05,0.0011441174443448893,2.70805020110221,0.0001585222965056172,500.0,0.0,0.0,0.0,0.004808206004915055,0.02694492415888142,5.420534999272286,0.00022744660174100036
pg-2021 43,staphylococcus succinus,0.011159744959503705,0.11318491970501068,7.3901814282264295,0.0001585222965056172,9.650447022492434e-05,0.0011441174443448893,2.70805020110221,0.0001585222965056172,500.0,0.0,0.0,0.0,0.004810159055926116,0.02695894745607461,5.420534999272286,0.00022744660174100036
pg-2021 46,staphylococcus succinus,0.017045917002895247,0.15717640493850124,7.2909747781429814,0.0002790113697133158,0.0001279084640519076,0.0018949522193029366,2.4849066497880004,0.00025576042223720614,500.0,0.0,0.0,0.0,0.004295329252206852,0.023885507484783682,4.852030263919617,0.0005231584821428571
pg-2021 47,staphylococcus succinus,0.014054735073843354,0.13688630717010183,7.605392364814935,0.00015396997585470832,0.00014699088656503298,0.001924624698183854,3.091042453358316,0.00015396997585470832,500.0,0.0,0.0,0.0,0.004322137158884521,0.022477444198177626,5.241747015059643,0.0003149407911312673
pg-2021 5,staphylococcus succinus,0.017167893977680652,0.16031966342087572,7.367708572374371,0.00026024159094359265,0.00018437577952995022,0.002862657500379519,2.8903717578961645,0.00023855479169829325,500.0,0.0,0.0,0.0,0.004153686396677051,0.023788574966598235,4.8283137373023015,0.00048796356538711777
pg-2021 64,staphylococcus succinus,0.013959176788124156,0.13602788729820714,7.594381242551817,0.0001686731746399882,0.0001686957010712177,0.002220863466093178,3.2188758248682006,0.00015461707675332252,500.0,0.0,0.0,0.0,0.0043067298320375366,0.02226537502482512,5.25227342804663,0.0003162622024499779
pg-2021 67,staphylococcus succinus,0.015393974948125454,0.1460071254779284,7.257002707092073,0.00023896419881821342,0.00018469227008528438,0.002661192214111922,2.8903717578961645,0.00023896419881821342,500.0,0.0,0.0,0.0,0.004508627411098681,0.02475231230045094,4.897839799950911,0.0004887904066736184
pg-2021 68,staphylococcus succinus,0.015326545707696993,0.1458122614114653,7.251344983372214,0.0002392682741144355,0.00017404925593943085,0.0024470618943521812,2.833213344056216,0.0002392682741144355,500.0,0.0,0.0,0.0,0.0044893762851267996,0.02436426574357609,4.882801922586371,0.0004894123788704363
pg-2021 74,staphylococcus succinus,0.016397075116330602,0.15526690142487348,7.249215057114389,0.00027984422005083835,0.0001632786349906115,0.002378675870432126,2.70805020110221,0.00025652386837993516,500.0,0.0,0.0,0.0,0.004189505289250428,0.023868620584135188,4.795790545596741,0.000524714030853185
pg-2021 76,staphylococcus succinus,0.012479917374340142,0.12165893329699726,7.462214939768189,0.00015777508444552815,9.324343709654283e-05,0.0013554314072820373,2.6390573296152584,0.00015777508444552815,500.0,0.0,0.0,0.0,0.003990331995622036,0.023358893666060903,5.170483995038151,0.00021515092837625594
pg-2021 8,staphylococcus succinus,0.013937606482740847,0.13579654854017995,7.5745584842024805,0.0001717856401520303,0.00017180900565537976,0.002261844262001732,3.2188758248682006,0.0001574701701393611,500.0,0.0,0.0,0.0,0.0043161150348520515,0.0221982564932147,5.236441962829949,0.00032210268633640405
pg-2021 84,staphylococcus succinus,0.013916022537444435,0.13576236278319215,7.584264818389059,0.00015570701601658987,0.00014157087037771108,0.001804785867465019,3.044522437723423,0.00015570701601658987,500.0,0.0,0.0,0.0,0.004329004329004329,0.022436769105248843,5.231108616854587,0.0003184916236702975
pg-2021 86,staphylococcus succinus,0.013899260302923565,0.1338639805585884,7.587817219993427,0.00015496777374705034,0.00017612331449988025,0.002366780544500405,3.258096538021482,0.00015496777374705034,500.0,0.0,0.0,0.0,0.004376565073205946,0.02309803491052805,5.272999558563747,0.0003169840028739883
pg-2021 87,staphylococcus succinus,0.013937973186399144,0.13731127666204004,7.585281078639126,0.0001557941251451718,0.00012040256953248391,0.0016500014163102286,2.8903717578961645,0.0001557941251451718,500.0,0.0,0.0,0.0,0.004251541767893852,0.022101960070944563,5.209486152841421,0.00031867431485022306
pg-2021 88,staphylococcus succinus,0.01715704881408136,0.16017869922578126,7.367077059881012,0.00026024159094359265,0.00018437577952995022,0.002862657500379519,2.8903717578961645,0.00023855479169829325,500.0,0.0,0.0,0.0,0.004147018494364737,0.023746787677694284,4.8283137373023015,0.00048796356538711777
pg-2021 89,staphylococcus succinus,0.01066846411305318,0.09809707474616046,6.131226489483141,0.0009526243639489765,0.0006276150627615063,0.0032760984223611143,3.332204510175204,0.0009526243639489765,500.0,0.0,0.0,0.0,0.01441429248155918,0.04324679592507394,5.365976015021851,0.001603234351038617
